,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number
190,-18.76781463623047,-80.35029602050781,4800.0,1500.0,100.0,4515.0,1566.0,1.0,0.0,0.0,20.0,0.015572445467114449,1.0
191,-18.77005958557129,-80.33607482910156,4800.0,1500.0,100.0,4511.0,1578.0,1.0,0.0,0.0,20.0,0.014397294260561466,1.0
192,-18.772680282592773,-80.32073211669922,4800.0,1500.0,100.0,4515.0,1559.0,1.0,0.0,0.0,20.0,0.015564924106001854,1.0
193,-18.774925231933594,-80.30613708496094,4800.0,1500.0,100.0,4514.0,1546.0,1.0,0.0,0.0,20.0,0.014766677282750607,1.0
194,-18.777545928955078,-80.2907943725586,4800.0,1500.0,100.0,4511.0,1525.0,1.0,0.0,0.0,20.0,0.015564924106001854,1.0
195,-18.78016471862793,-80.27581787109375,4800.0,1500.0,100.0,4512.0,1483.0,1.0,0.0,0.0,20.0,0.015203737653791904,1.0
196,-18.78240966796875,-80.26048278808594,4800.0,1500.0,100.0,4516.0,1483.0,1.0,0.0,0.0,20.0,0.015498533844947815,1.0
197,-18.784282684326172,-80.24588012695312,4800.0,1500.0,100.0,4512.0,1483.0,1.0,0.0,0.0,20.0,0.014722292311489582,1.0
198,-18.785778045654297,-80.23129272460938,4800.0,1500.0,100.0,4514.0,1483.0,1.0,0.0,0.0,20.0,0.014663847163319588,1.0
199,-18.786527633666992,-80.21818542480469,4800.0,1500.0,100.0,4516.0,1452.0,1.0,0.0,0.0,20.0,0.013128716498613358,1.0
200,-18.787275314331055,-80.20620727539062,4800.0,1500.0,100.0,4514.0,1421.0,1.0,0.0,0.0,20.0,0.012001462280750275,1.0
201,-18.78802490234375,-80.19610595703125,4800.0,1500.0,100.0,4514.0,1388.0,1.0,0.0,0.0,20.0,0.010129092261195183,1.0
202,-18.789520263671875,-80.18787384033203,4800.0,1500.0,100.0,4514.0,1371.0,1.0,0.0,0.0,20.0,0.00836683064699173,1.0
203,-18.793264389038086,-80.18151092529297,4800.0,1500.0,100.0,4517.0,1371.0,1.0,0.0,0.0,20.0,0.007382761221379042,1.0
204,-18.799625396728516,-80.17739868164062,4800.0,1500.0,100.0,4505.0,1380.0,1.0,0.0,0.0,20.0,0.0075744944624602795,1.0
205,-18.986751556396484,-80.22904205322266,4800.0,1500.0,100.0,4376.0,1161.0,1.0,0.0,0.0,20.0,0.19412171840667725,2.0
206,-18.984130859375,-80.24401092529297,4800.0,1500.0,100.0,4465.0,1238.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
207,-18.98188591003418,-80.25935363769531,4800.0,1500.0,100.0,4490.0,1259.0,1.0,0.0,0.0,20.0,0.015506083145737648,2.0
208,-18.97964096069336,-80.27545166015625,4800.0,1500.0,100.0,4505.0,1298.0,1.0,0.0,0.0,20.0,0.016253802925348282,2.0
209,-18.97776985168457,-80.29116821289062,4800.0,1500.0,100.0,4512.0,1317.0,1.0,0.0,0.0,20.0,0.015827542170882225,2.0
210,-18.97589874267578,-80.306884765625,4800.0,1500.0,100.0,4515.0,1397.0,1.0,0.0,0.0,20.0,0.015827542170882225,2.0
211,-18.974027633666992,-80.32223510742188,4800.0,1500.0,100.0,4514.0,1460.0,1.0,0.0,0.0,20.0,0.01546395942568779,2.0
212,-18.971406936645508,-80.33757019042969,4800.0,1500.0,100.0,4515.0,1475.0,1.0,0.0,0.0,20.0,0.015557404607534409,2.0
213,-18.968788146972656,-80.35254669189453,4800.0,1500.0,100.0,4516.0,1504.0,1.0,0.0,0.0,20.0,0.015203737653791904,2.0
214,-18.96541976928711,-80.36714172363281,4800.0,1500.0,100.0,4516.0,1497.0,1.0,0.0,0.0,20.0,0.0149786826223135,2.0
215,-18.962051391601562,-80.3817367553711,4800.0,1500.0,100.0,4517.0,1490.0,1.0,0.0,0.0,20.0,0.0149786826223135,2.0
216,-18.958683013916016,-80.39633178710938,4800.0,1500.0,100.0,4521.0,1490.0,1.0,0.0,0.0,20.0,0.0149786826223135,2.0
217,-18.95531463623047,-80.41092681884766,4800.0,1500.0,100.0,4517.0,1518.0,1.0,0.0,0.0,20.0,0.0149786826223135,2.0
218,-18.952320098876953,-80.4251480102539,4800.0,1500.0,100.0,4520.0,1572.0,1.0,0.0,0.0,20.0,0.014533049426972866,2.0
219,-18.9497013092041,-80.44012451171875,4800.0,1500.0,100.0,4523.0,1532.0,1.0,0.0,0.0,20.0,0.015203737653791904,2.0
220,-18.94745445251465,-80.454345703125,4800.0,1500.0,100.0,4520.0,1525.0,1.0,0.0,0.0,20.0,0.014397591352462769,2.0
221,-18.94558334350586,-80.46968078613281,4800.0,1500.0,100.0,4517.0,1552.0,1.0,0.0,0.0,20.0,0.015448812395334244,2.0
222,-18.944087982177734,-80.48428344726562,4800.0,1500.0,100.0,4521.0,1552.0,1.0,0.0,0.0,20.0,0.014679026789963245,2.0
223,-18.942590713500977,-80.49962615966797,4800.0,1500.0,100.0,4521.0,1504.0,1.0,0.0,0.0,20.0,0.015415596775710583,2.0
224,-18.940719604492188,-80.51459503173828,4800.0,1500.0,100.0,4522.0,1539.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
225,-18.938846588134766,-80.53031921386719,4800.0,1500.0,100.0,4525.0,1518.0,1.0,0.0,0.0,20.0,0.015835342928767204,2.0
226,-18.936601638793945,-80.5452880859375,4800.0,1500.0,100.0,4521.0,1566.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
227,-18.933982849121094,-80.56100463867188,4800.0,1500.0,100.0,4522.0,1585.0,1.0,0.0,0.0,20.0,0.015933237969875336,2.0
228,-18.930614471435547,-80.57559967041016,4800.0,1500.0,100.0,4525.0,1591.0,1.0,0.0,0.0,20.0,0.0149786826223135,2.0
229,-18.92761993408203,-80.5909423828125,4800.0,1500.0,100.0,4525.0,1559.0,1.0,0.0,0.0,20.0,0.015632212162017822,2.0
230,-18.924251556396484,-80.60516357421875,4800.0,1500.0,100.0,4523.0,1497.0,1.0,0.0,0.0,20.0,0.014614658430218697,2.0
231,-18.920883178710938,-80.62051391601562,4800.0,1500.0,100.0,4521.0,1546.0,1.0,0.0,0.0,20.0,0.01571556366980076,2.0
232,-18.917888641357422,-80.63435363769531,4800.0,1500.0,100.0,4520.0,1591.0,1.0,0.0,0.0,20.0,0.014159983955323696,2.0
233,-18.91526985168457,-80.64932250976562,4800.0,1500.0,100.0,4520.0,1640.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
234,-18.91302490234375,-80.66317749023438,4800.0,1500.0,100.0,4522.0,1787.0,1.0,0.0,0.0,20.0,0.014035678468644619,2.0
235,-18.911151885986328,-80.67776489257812,4800.0,1500.0,100.0,4522.0,1768.0,1.0,0.0,0.0,20.0,0.01470715831965208,2.0
236,-18.909282684326172,-80.69236755371094,4800.0,1500.0,100.0,4521.0,1690.0,1.0,0.0,0.0,20.0,0.014721808023750782,2.0
237,-18.90740966796875,-80.70696258544922,4800.0,1500.0,100.0,4523.0,1640.0,1.0,0.0,0.0,20.0,0.014714725315570831,2.0
238,-18.90553855895996,-80.72193145751953,4800.0,1500.0,100.0,4521.0,1657.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
239,-18.903667449951172,-80.73652648925781,4800.0,1500.0,100.0,4520.0,1559.0,1.0,0.0,0.0,20.0,0.014714482240378857,2.0
240,-18.90142250061035,-80.75187683105469,4800.0,1500.0,100.0,4521.0,1668.0,1.0,0.0,0.0,20.0,0.015513632446527481,2.0
241,-18.89917755126953,-80.76646423339844,4800.0,1500.0,100.0,4522.0,1651.0,1.0,0.0,0.0,20.0,0.014759136363863945,2.0
242,-18.896556854248047,-80.78143310546875,4800.0,1500.0,100.0,4516.0,1525.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
243,-18.893938064575195,-80.79603576660156,4800.0,1500.0,100.0,4521.0,1552.0,1.0,0.0,0.0,20.0,0.01483562495559454,2.0
244,-18.89131736755371,-80.8113784790039,4800.0,1500.0,100.0,4521.0,1539.0,1.0,0.0,0.0,20.0,0.015564924106001854,2.0
245,-18.88869857788086,-80.82559967041016,4800.0,1500.0,100.0,4517.0,1483.0,1.0,0.0,0.0,20.0,0.014460301958024502,2.0
246,-18.886451721191406,-80.8409423828125,4800.0,1500.0,100.0,4520.0,1468.0,1.0,0.0,0.0,20.0,0.015506359748542309,2.0
247,-18.884206771850586,-80.85516357421875,4800.0,1500.0,100.0,4522.0,1483.0,1.0,0.0,0.0,20.0,0.014397294260561466,2.0
248,-18.882335662841797,-80.87051391601562,4800.0,1500.0,100.0,4520.0,1552.0,1.0,0.0,0.0,20.0,0.01546395942568779,2.0
249,-18.88083839416504,-80.88510131835938,4800.0,1500.0,100.0,4516.0,1597.0,1.0,0.0,0.0,20.0,0.014664041809737682,2.0
250,-18.87896728515625,-80.89970397949219,4800.0,1500.0,100.0,4522.0,1610.0,1.0,0.0,0.0,20.0,0.014722050167620182,2.0
251,-18.87709617614746,-80.91429138183594,4800.0,1500.0,100.0,4520.0,1646.0,1.0,0.0,0.0,20.0,0.014706915244460106,2.0
252,-18.87485122680664,-80.92889404296875,4800.0,1500.0,100.0,4515.0,1591.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
253,-18.872604370117188,-80.94348907470703,4800.0,1500.0,100.0,4517.0,1532.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
254,-18.870359420776367,-80.95845794677734,4800.0,1500.0,100.0,4516.0,1518.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
255,-18.86736488342285,-80.97305297851562,4800.0,1500.0,100.0,4520.0,1532.0,1.0,0.0,0.0,20.0,0.01489906758069992,2.0
256,-18.86437225341797,-80.98802185058594,4800.0,1500.0,100.0,4520.0,1552.0,1.0,0.0,0.0,20.0,0.015265089459717274,2.0
257,-18.861377716064453,-81.00299072265625,4800.0,1500.0,100.0,4517.0,1578.0,1.0,0.0,0.0,20.0,0.01526546385139227,2.0
258,-18.85875701904297,-81.01795959472656,4800.0,1500.0,100.0,4516.0,1585.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
259,-18.856138229370117,-81.03292846679688,4800.0,1500.0,100.0,4521.0,1566.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
260,-18.853517532348633,-81.04827880859375,4800.0,1500.0,100.0,4514.0,1591.0,1.0,0.0,0.0,20.0,0.015572445467114449,2.0
261,-18.851646423339844,-81.06324768066406,4800.0,1500.0,100.0,4517.0,1566.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
262,-18.849775314331055,-81.07821655273438,4800.0,1500.0,100.0,4515.0,1622.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
263,-18.847904205322266,-81.09318542480469,4800.0,1500.0,100.0,4515.0,1690.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
264,-18.846033096313477,-81.1077880859375,4800.0,1500.0,100.0,4515.0,1651.0,1.0,0.0,0.0,20.0,0.014722050167620182,2.0
265,-18.844161987304688,-81.12275695800781,4800.0,1500.0,100.0,4517.0,1604.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
266,-18.841917037963867,-81.13772583007812,4800.0,1500.0,100.0,4515.0,1680.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
267,-18.839670181274414,-81.1523208618164,4800.0,1500.0,100.0,4516.0,1717.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
268,-18.837425231933594,-81.16728973388672,4800.0,1500.0,100.0,4521.0,1651.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
269,-18.83480453491211,-81.181884765625,4800.0,1500.0,100.0,4516.0,1634.0,1.0,0.0,0.0,20.0,0.014828452840447426,2.0
270,-18.832185745239258,-81.19648742675781,4800.0,1500.0,100.0,4516.0,1566.0,1.0,0.0,0.0,20.0,0.01483562495559454,2.0
271,-18.829566955566406,-81.21145629882812,4800.0,1500.0,100.0,4516.0,1475.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
272,-18.826946258544922,-81.22642517089844,4800.0,1500.0,100.0,4514.0,1460.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
273,-18.8247013092041,-81.24139404296875,4800.0,1500.0,100.0,4514.0,1437.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
274,-18.822080612182617,-81.25598907470703,4800.0,1500.0,100.0,4514.0,1413.0,1.0,0.0,0.0,20.0,0.014828452840447426,2.0
275,-18.819835662841797,-81.27095794677734,4800.0,1500.0,100.0,4514.0,1413.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
276,-18.817590713500977,-81.28555297851562,4800.0,1500.0,100.0,4514.0,1405.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
277,-18.815343856811523,-81.30052185058594,4800.0,1500.0,100.0,4520.0,1445.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
278,-18.813098907470703,-81.31512451171875,4800.0,1500.0,100.0,4521.0,1518.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
279,-18.810853958129883,-81.3297119140625,4800.0,1500.0,100.0,4517.0,1585.0,1.0,0.0,0.0,20.0,0.014759136363863945,2.0
280,-18.808609008789062,-81.34468078613281,4800.0,1500.0,100.0,4516.0,1552.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
281,-18.805988311767578,-81.35928344726562,4800.0,1500.0,100.0,4517.0,1591.0,1.0,0.0,0.0,20.0,0.01483596209436655,2.0
282,-18.803743362426758,-81.3738784790039,4800.0,1500.0,100.0,4516.0,1622.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
283,-18.801122665405273,-81.38884735107422,4800.0,1500.0,100.0,4520.0,1622.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
284,-18.798503875732422,-81.40381622314453,4800.0,1500.0,100.0,4520.0,1657.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
285,-18.795883178710938,-81.41841125488281,4800.0,1500.0,100.0,4520.0,1646.0,1.0,0.0,0.0,20.0,0.014828452840447426,2.0
286,-18.793638229370117,-81.43376159667969,4800.0,1500.0,100.0,4521.0,1657.0,1.0,0.0,0.0,20.0,0.015513632446527481,2.0
287,-18.791017532348633,-81.44834899902344,4800.0,1500.0,100.0,4520.0,1668.0,1.0,0.0,0.0,20.0,0.014820943586528301,2.0
288,-18.78839874267578,-81.46331787109375,4800.0,1500.0,100.0,4520.0,1690.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
289,-18.786151885986328,-81.47792053222656,4800.0,1500.0,100.0,4521.0,1674.0,1.0,0.0,0.0,20.0,0.014774507842957973,2.0
290,-18.783906936645508,-81.4932632446289,4800.0,1500.0,100.0,4522.0,1712.0,1.0,0.0,0.0,20.0,0.015506083145737648,2.0
291,-18.781288146972656,-81.50785827636719,4800.0,1500.0,100.0,4520.0,1712.0,1.0,0.0,0.0,20.0,0.014828115701675415,2.0
292,-18.779041290283203,-81.5228271484375,4800.0,1500.0,100.0,4522.0,1674.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
293,-18.776796340942383,-81.53742980957031,4800.0,1500.0,100.0,4521.0,1663.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
294,-18.774551391601562,-81.55239868164062,4800.0,1500.0,100.0,4516.0,1782.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
295,-18.77230453491211,-81.56698608398438,4800.0,1500.0,100.0,4521.0,1738.0,1.0,0.0,0.0,20.0,0.014759426936507225,2.0
296,-18.77005958557129,-81.58196258544922,4800.0,1500.0,100.0,4522.0,1733.0,1.0,0.0,0.0,20.0,0.015143823809921741,2.0
297,-18.76781463623047,-81.59693145751953,4800.0,1500.0,100.0,4521.0,1753.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
298,-18.76594352722168,-81.61152648925781,4800.0,1500.0,100.0,4522.0,1768.0,1.0,0.0,0.0,20.0,0.014714482240378857,2.0
299,-18.76369857788086,-81.62649536132812,4800.0,1500.0,100.0,4522.0,1743.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
300,-18.761451721191406,-81.64109802246094,4800.0,1500.0,100.0,4520.0,1738.0,1.0,0.0,0.0,20.0,0.014774507842957973,2.0
301,-18.759206771850586,-81.65606689453125,4800.0,1500.0,100.0,4520.0,1728.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
302,-18.756961822509766,-81.670654296875,4800.0,1500.0,100.0,4522.0,1674.0,1.0,0.0,0.0,20.0,0.014759136363863945,2.0
303,-18.754714965820312,-81.68562316894531,4800.0,1500.0,100.0,4515.0,1668.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
304,-18.75209617614746,-81.70022583007812,4800.0,1500.0,100.0,4517.0,1696.0,1.0,0.0,0.0,20.0,0.01483562495559454,2.0
305,-18.74985122680664,-81.71519470214844,4800.0,1500.0,100.0,4520.0,1657.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
306,-18.747230529785156,-81.72978973388672,4800.0,1500.0,100.0,4520.0,1616.0,1.0,0.0,0.0,20.0,0.014828452840447426,2.0
307,-18.744611740112305,-81.74513244628906,4800.0,1500.0,100.0,4520.0,1657.0,1.0,0.0,0.0,20.0,0.015564603731036186,2.0
308,-18.74199104309082,-81.76010131835938,4800.0,1500.0,100.0,4520.0,1610.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
309,-18.738996505737305,-81.77507019042969,4800.0,1500.0,100.0,4517.0,1591.0,1.0,0.0,0.0,20.0,0.01526546385139227,2.0
310,-18.736377716064453,-81.79004669189453,4800.0,1500.0,100.0,4522.0,1585.0,1.0,0.0,0.0,20.0,0.015203737653791904,2.0
311,-18.734130859375,-81.80464172363281,4800.0,1500.0,100.0,4522.0,1572.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
312,-18.73151206970215,-81.81961059570312,4800.0,1500.0,100.0,4522.0,1552.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
313,-18.729267120361328,-81.8342056274414,4800.0,1500.0,100.0,4517.0,1532.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
314,-18.727020263671875,-81.84918212890625,4800.0,1500.0,100.0,4520.0,1616.0,1.0,0.0,0.0,20.0,0.015144106931984425,2.0
315,-18.724775314331055,-81.86376953125,4800.0,1500.0,100.0,4520.0,1628.0,1.0,0.0,0.0,20.0,0.014759136363863945,2.0
316,-18.722904205322266,-81.87873840332031,4800.0,1500.0,100.0,4517.0,1622.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
317,-18.720659255981445,-81.89334106445312,4800.0,1500.0,100.0,4520.0,1668.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
318,-18.718414306640625,-81.90830993652344,4800.0,1500.0,100.0,4521.0,1616.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
319,-18.716167449951172,-81.92290496826172,4800.0,1500.0,100.0,4521.0,1668.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
320,-18.71354866027832,-81.93787384033203,4800.0,1500.0,100.0,4523.0,1604.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
321,-18.711301803588867,-81.95284271240234,4800.0,1500.0,100.0,4522.0,1532.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
322,-18.709056854248047,-81.96743774414062,4800.0,1500.0,100.0,4520.0,1518.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
323,-18.706811904907227,-81.98240661621094,4800.0,1500.0,100.0,4520.0,1552.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
324,-18.704566955566406,-81.99700927734375,4800.0,1500.0,100.0,4521.0,1497.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
325,-18.702320098876953,-82.01197814941406,4800.0,1500.0,100.0,4517.0,1539.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
326,-18.700075149536133,-82.02657318115234,4800.0,1500.0,100.0,4521.0,1539.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
327,-18.697830200195312,-82.04191589355469,4800.0,1500.0,100.0,4521.0,1452.0,1.0,0.0,0.0,20.0,0.015506083145737648,2.0
328,-18.69558334350586,-82.05651092529297,4800.0,1500.0,100.0,4522.0,1452.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
329,-18.69333839416504,-82.07148742675781,4800.0,1500.0,100.0,4522.0,1429.0,1.0,0.0,0.0,20.0,0.015143823809921741,2.0
330,-18.69109344482422,-82.08607482910156,4800.0,1500.0,100.0,4523.0,1468.0,1.0,0.0,0.0,20.0,0.014759136363863945,2.0
331,-18.68922233581543,-82.10067749023438,4800.0,1500.0,100.0,4522.0,1475.0,1.0,0.0,0.0,20.0,0.014722050167620182,2.0
332,-18.686975479125977,-82.11601257324219,4800.0,1500.0,100.0,4525.0,1468.0,1.0,0.0,0.0,20.0,0.015498810447752476,2.0
333,-18.684356689453125,-82.13024139404297,4800.0,1500.0,100.0,4526.0,1490.0,1.0,0.0,0.0,20.0,0.014467805624008179,2.0
334,-18.68173599243164,-82.14558410644531,4800.0,1500.0,100.0,4521.0,1460.0,1.0,0.0,0.0,20.0,0.015564924106001854,2.0
335,-18.67911720275879,-82.15980529785156,4800.0,1500.0,100.0,4521.0,1445.0,1.0,0.0,0.0,20.0,0.014460301958024502,2.0
336,-18.676496505737305,-82.1751480102539,4800.0,1500.0,100.0,4523.0,1429.0,1.0,0.0,0.0,20.0,0.015564924106001854,2.0
337,-18.673877716064453,-82.18937683105469,4800.0,1500.0,100.0,4521.0,1475.0,1.0,0.0,0.0,20.0,0.014467805624008179,2.0
338,-18.67125701904297,-82.204345703125,4800.0,1500.0,100.0,4523.0,1483.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
339,-18.66901206970215,-82.21893310546875,4800.0,1500.0,100.0,4522.0,1468.0,1.0,0.0,0.0,20.0,0.014759136363863945,2.0
340,-18.666767120361328,-82.23390197753906,4800.0,1500.0,100.0,4521.0,1511.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
341,-18.664520263671875,-82.2488784790039,4800.0,1500.0,100.0,4522.0,1539.0,1.0,0.0,0.0,20.0,0.015144106931984425,2.0
342,-18.662275314331055,-82.26309967041016,4800.0,1500.0,100.0,4527.0,1525.0,1.0,0.0,0.0,20.0,0.014397294260561466,2.0
343,-18.660404205322266,-82.27806854248047,4800.0,1500.0,100.0,4525.0,1525.0,1.0,0.0,0.0,20.0,0.015085362829267979,2.0
344,-18.658159255981445,-82.29266357421875,4800.0,1500.0,100.0,4521.0,1490.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
345,-18.655914306640625,-82.30763244628906,4800.0,1500.0,100.0,4522.0,1483.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
346,-18.654041290283203,-82.32223510742188,4800.0,1500.0,100.0,4523.0,1497.0,1.0,0.0,0.0,20.0,0.014722292311489582,2.0
347,-18.65142250061035,-82.33757019042969,4800.0,1500.0,100.0,4522.0,1483.0,1.0,0.0,0.0,20.0,0.015557083301246166,2.0
348,-18.64917755126953,-82.35254669189453,4800.0,1500.0,100.0,4525.0,1546.0,1.0,0.0,0.0,20.0,0.015143823809921741,2.0
349,-18.646930694580078,-82.36714172363281,4800.0,1500.0,100.0,4523.0,1483.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
350,-18.644311904907227,-82.38211059570312,4800.0,1500.0,100.0,4523.0,1518.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
351,-18.642066955566406,-82.39707946777344,4800.0,1500.0,100.0,4526.0,1445.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
352,-18.639446258544922,-82.41204833984375,4800.0,1500.0,100.0,4525.0,1452.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
353,-18.636825561523438,-82.42701721191406,4800.0,1500.0,100.0,4523.0,1483.0,1.0,0.0,0.0,20.0,0.015196551568806171,2.0
354,-18.634206771850586,-82.44198608398438,4800.0,1500.0,100.0,4525.0,1452.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
355,-18.631961822509766,-82.45658874511719,4800.0,1500.0,100.0,4522.0,1345.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
356,-18.62934112548828,-82.47193145751953,4800.0,1500.0,100.0,4522.0,1354.0,1.0,0.0,0.0,20.0,0.015564924106001854,2.0
357,-18.62672233581543,-82.48690032958984,4800.0,1500.0,100.0,4523.0,1336.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
358,-18.624475479125977,-82.50149536132812,4800.0,1500.0,100.0,4523.0,1317.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
359,-18.621856689453125,-82.51646423339844,4800.0,1500.0,100.0,4525.0,1259.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
360,-18.619611740112305,-82.53106689453125,4800.0,1500.0,100.0,4525.0,1195.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
361,-18.61736488342285,-82.54603576660156,4800.0,1500.0,100.0,4526.0,1195.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
362,-18.61474609375,-82.56062316894531,4800.0,1500.0,100.0,4525.0,1217.0,1.0,0.0,0.0,20.0,0.01482060644775629,2.0
363,-18.612499237060547,-82.57559967041016,4800.0,1500.0,100.0,4527.0,1289.0,1.0,0.0,0.0,20.0,0.015144106931984425,2.0
364,-18.610254287719727,-82.59019470214844,4800.0,1500.0,100.0,4523.0,1354.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
365,-18.608009338378906,-82.60516357421875,4800.0,1500.0,100.0,4522.0,1405.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
366,-18.605764389038086,-82.62013244628906,4800.0,1500.0,100.0,4525.0,1429.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
367,-18.6031436920166,-82.63435363769531,4800.0,1500.0,100.0,4523.0,1497.0,1.0,0.0,0.0,20.0,0.014460647478699684,2.0
368,-18.60089874267578,-82.64932250976562,4800.0,1500.0,100.0,4523.0,1445.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
369,-18.598651885986328,-82.66392517089844,4800.0,1500.0,100.0,4525.0,1421.0,1.0,0.0,0.0,20.0,0.014774507842957973,2.0
370,-18.596406936645508,-82.67889404296875,4800.0,1500.0,100.0,4527.0,1490.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
371,-18.594161987304688,-82.693115234375,4800.0,1500.0,100.0,4525.0,1380.0,1.0,0.0,0.0,20.0,0.014397294260561466,2.0
372,-18.591917037963867,-82.70808410644531,4800.0,1500.0,100.0,4525.0,1421.0,1.0,0.0,0.0,20.0,0.015136278234422207,2.0
373,-18.589670181274414,-82.72305297851562,4800.0,1500.0,100.0,4526.0,1405.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
374,-18.587051391601562,-82.73802185058594,4800.0,1500.0,100.0,4522.0,1452.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
375,-18.58480453491211,-82.75299072265625,4800.0,1500.0,100.0,4525.0,1475.0,1.0,0.0,0.0,20.0,0.01513656135648489,2.0
376,-18.58255958557129,-82.76759338378906,4800.0,1500.0,100.0,4525.0,1490.0,1.0,0.0,0.0,20.0,0.014774217270314693,2.0
377,-18.579940795898438,-82.78256225585938,4800.0,1500.0,100.0,4525.0,1475.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
378,-18.577693939208984,-82.79715728759766,4800.0,1500.0,100.0,4525.0,1468.0,1.0,0.0,0.0,20.0,0.014766966924071312,2.0
379,-18.575075149536133,-82.81212615966797,4800.0,1500.0,100.0,4526.0,1490.0,1.0,0.0,0.0,20.0,0.015196222811937332,2.0
380,-18.572830200195312,-82.82672119140625,4800.0,1500.0,100.0,4523.0,1468.0,1.0,0.0,0.0,20.0,0.014766677282750607,2.0
