,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number,in_control
23002,-25.34902572631836,-85.1467056274414,4800.0,1500.0,100.0,4516.0,1511.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23003,-25.363998413085938,-85.14857482910156,4800.0,1500.0,100.0,4520.0,1532.0,1.0,0.0,0.0,20.0,0.015088912099599838,77.0,1.0
23004,-25.37896728515625,-85.15007019042969,4800.0,1500.0,100.0,4515.0,1610.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23005,-25.393936157226562,-85.15157318115234,4800.0,1500.0,100.0,4514.0,1591.0,1.0,0.0,0.0,20.0,0.015044138766825199,77.0,1.0
23006,-25.408906936645508,-85.15306854248047,4800.0,1500.0,100.0,4516.0,1640.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23007,-25.423503875732422,-85.15457153320312,4800.0,1500.0,100.0,4515.0,1622.0,1.0,0.0,0.0,20.0,0.014674113132059574,77.0,1.0
23008,-25.438472747802734,-85.15643310546875,4800.0,1500.0,100.0,4514.0,1634.0,1.0,0.0,0.0,20.0,0.01508418284356594,77.0,1.0
23009,-25.45344352722168,-85.15792846679688,4800.0,1500.0,100.0,4514.0,1616.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23010,-25.468040466308594,-85.15980529785156,4800.0,1500.0,100.0,4516.0,1628.0,1.0,0.0,0.0,20.0,0.014717102982103825,77.0,1.0
23011,-25.483383178710938,-85.16092681884766,4800.0,1500.0,100.0,4516.0,1591.0,1.0,0.0,0.0,20.0,0.015383648686110973,77.0,1.0
23012,-25.49797821044922,-85.16279602050781,4800.0,1500.0,100.0,4516.0,1640.0,1.0,0.0,0.0,20.0,0.014714240096509457,77.0,1.0
23013,-25.512948989868164,-85.16429138183594,4800.0,1500.0,100.0,4520.0,1572.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23014,-25.52829360961914,-85.16616821289062,4800.0,1500.0,100.0,4515.0,1539.0,1.0,0.0,0.0,20.0,0.015458973124623299,77.0,1.0
23015,-25.542888641357422,-85.16766357421875,4800.0,1500.0,100.0,4517.0,1559.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23016,-25.5582332611084,-85.16915893554688,4800.0,1500.0,100.0,4516.0,1585.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23017,-25.573204040527344,-85.170654296875,4800.0,1500.0,100.0,4514.0,1518.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23018,-25.588172912597656,-85.17215728759766,4800.0,1500.0,100.0,4516.0,1640.0,1.0,0.0,0.0,20.0,0.015044138766825199,77.0,1.0
23019,-25.603519439697266,-85.17402648925781,4800.0,1500.0,100.0,4517.0,1680.0,1.0,0.0,0.0,20.0,0.015459941700100899,77.0,1.0
23020,-25.618114471435547,-85.1759033203125,4800.0,1500.0,100.0,4514.0,1701.0,1.0,0.0,0.0,20.0,0.01471521146595478,77.0,1.0
23021,-25.63345718383789,-85.17739868164062,4800.0,1500.0,100.0,4517.0,1651.0,1.0,0.0,0.0,20.0,0.015415412373840809,77.0,1.0
23022,-25.648054122924805,-85.17889404296875,4800.0,1500.0,100.0,4521.0,1572.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23023,-25.66265106201172,-85.18038940429688,4800.0,1500.0,100.0,4515.0,1539.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23024,-25.67761993408203,-85.181884765625,4800.0,1500.0,100.0,4516.0,1525.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23025,-25.692214965820312,-85.18376159667969,4800.0,1500.0,100.0,4517.0,1511.0,1.0,0.0,0.0,20.0,0.01471521146595478,77.0,1.0
23026,-25.707185745239258,-85.18525695800781,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23027,-25.721782684326172,-85.1863784790039,4800.0,1500.0,100.0,4515.0,1604.0,1.0,0.0,0.0,20.0,0.01463996060192585,77.0,1.0
23028,-25.736377716064453,-85.18824768066406,4800.0,1500.0,100.0,4516.0,1597.0,1.0,0.0,0.0,20.0,0.014714240096509457,77.0,1.0
23029,-25.751720428466797,-85.18974304199219,4800.0,1500.0,100.0,4514.0,1646.0,1.0,0.0,0.0,20.0,0.015415412373840809,77.0,1.0
23030,-25.76631736755371,-85.19123840332031,4800.0,1500.0,100.0,4511.0,1634.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23031,-25.781661987304688,-85.19274139404297,4800.0,1500.0,100.0,4516.0,1616.0,1.0,0.0,0.0,20.0,0.01541805174201727,77.0,1.0
23032,-25.79625701904297,-85.1942367553711,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23033,-25.811227798461914,-85.19573211669922,4800.0,1500.0,100.0,4515.0,1634.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23034,-25.82657241821289,-85.19685363769531,4800.0,1500.0,100.0,4515.0,1640.0,1.0,0.0,0.0,20.0,0.015385550446808338,77.0,1.0
23035,-25.841541290283203,-85.19873046875,4800.0,1500.0,100.0,4514.0,1640.0,1.0,0.0,0.0,20.0,0.015086074359714985,77.0,1.0
23036,-25.856887817382812,-85.20022583007812,4800.0,1500.0,100.0,4515.0,1610.0,1.0,0.0,0.0,20.0,0.015419208444654942,77.0,1.0
23037,-25.871482849121094,-85.20172119140625,4800.0,1500.0,100.0,4516.0,1680.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23038,-25.886451721191406,-85.20321655273438,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23039,-25.90142250061035,-85.2047119140625,4800.0,1500.0,100.0,4514.0,1559.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23040,-25.916393280029297,-85.20620727539062,4800.0,1500.0,100.0,4514.0,1597.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23041,-25.93136215209961,-85.20771026611328,4800.0,1500.0,100.0,4515.0,1566.0,1.0,0.0,0.0,20.0,0.015044138766825199,77.0,1.0
23042,-25.94595718383789,-85.20957946777344,4800.0,1500.0,100.0,4515.0,1518.0,1.0,0.0,0.0,20.0,0.014714240096509457,77.0,1.0
23043,-25.960927963256836,-85.21145629882812,4800.0,1500.0,100.0,4515.0,1585.0,1.0,0.0,0.0,20.0,0.015087965875864029,77.0,1.0
23044,-25.97589874267578,-85.21257019042969,4800.0,1500.0,100.0,4516.0,1668.0,1.0,0.0,0.0,20.0,0.015012160874903202,77.0,1.0
23045,-25.990493774414062,-85.21444702148438,4800.0,1500.0,100.0,4514.0,1657.0,1.0,0.0,0.0,20.0,0.01471521146595478,77.0,1.0
23046,-26.005464553833008,-85.21631622314453,4800.0,1500.0,100.0,4517.0,1628.0,1.0,0.0,0.0,20.0,0.015087018720805645,77.0,1.0
23047,-26.020061492919922,-85.21781921386719,4800.0,1500.0,100.0,4516.0,1646.0,1.0,0.0,0.0,20.0,0.014674113132059574,77.0,1.0
23048,-26.034656524658203,-85.21968078613281,4800.0,1500.0,100.0,4516.0,1701.0,1.0,0.0,0.0,20.0,0.014713273383677006,77.0,1.0
23049,-26.049999237060547,-85.22080993652344,4800.0,1500.0,100.0,4517.0,1591.0,1.0,0.0,0.0,20.0,0.015384206548333168,77.0,1.0
23050,-26.06459617614746,-85.2226791381836,4800.0,1500.0,100.0,4515.0,1539.0,1.0,0.0,0.0,20.0,0.0147161316126585,77.0,1.0
23051,-26.079940795898438,-85.22454833984375,4800.0,1500.0,100.0,4514.0,1572.0,1.0,0.0,0.0,20.0,0.015458048321306705,77.0,1.0
23052,-26.09453582763672,-85.22604370117188,4800.0,1500.0,100.0,4515.0,1591.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23053,-26.109506607055664,-85.22754669189453,4800.0,1500.0,100.0,4514.0,1640.0,1.0,0.0,0.0,20.0,0.015046036802232265,77.0,1.0
23054,-26.12485122680664,-85.22904205322266,4800.0,1500.0,100.0,4514.0,1604.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23055,-26.139446258544922,-85.23016357421875,4800.0,1500.0,100.0,4516.0,1622.0,1.0,0.0,0.0,20.0,0.014638058841228485,77.0,1.0
23056,-26.1547908782959,-85.23165893554688,4800.0,1500.0,100.0,4517.0,1622.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23057,-26.169761657714844,-85.233154296875,4800.0,1500.0,100.0,4515.0,1616.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23058,-26.184730529785156,-85.23465728759766,4800.0,1500.0,100.0,4516.0,1628.0,1.0,0.0,0.0,20.0,0.015044138766825199,77.0,1.0
23059,-26.19969940185547,-85.23652648925781,4800.0,1500.0,100.0,4520.0,1585.0,1.0,0.0,0.0,20.0,0.015085126273334026,77.0,1.0
23060,-26.214672088623047,-85.2376480102539,4800.0,1500.0,100.0,4516.0,1685.0,1.0,0.0,0.0,20.0,0.015014631673693657,77.0,1.0
23061,-26.23001480102539,-85.23915100097656,4800.0,1500.0,100.0,4514.0,1663.0,1.0,0.0,0.0,20.0,0.015416153706610203,77.0,1.0
23062,-26.244609832763672,-85.24064636230469,4800.0,1500.0,100.0,4516.0,1460.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23063,-26.259580612182617,-85.24251556396484,4800.0,1500.0,100.0,4515.0,1437.0,1.0,0.0,0.0,20.0,0.015087018720805645,77.0,1.0
23064,-26.274551391601562,-85.244384765625,4800.0,1500.0,100.0,4516.0,1421.0,1.0,0.0,0.0,20.0,0.015087018720805645,77.0,1.0
23065,-26.289146423339844,-85.24588012695312,4800.0,1500.0,100.0,4514.0,1289.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23066,-26.30449104309082,-85.24737548828125,4800.0,1500.0,100.0,4514.0,1326.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23067,-26.319461822509766,-85.24925231933594,4800.0,1500.0,100.0,4514.0,1413.0,1.0,0.0,0.0,20.0,0.015087965875864029,77.0,1.0
23068,-26.334056854248047,-85.25074768066406,4800.0,1500.0,100.0,4516.0,1345.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23069,-26.34902572631836,-85.25262451171875,4800.0,1500.0,100.0,4516.0,1326.0,1.0,0.0,0.0,20.0,0.015086074359714985,77.0,1.0
23070,-26.363622665405273,-85.25411987304688,4800.0,1500.0,100.0,4516.0,1336.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23071,-26.37896728515625,-85.255615234375,4800.0,1500.0,100.0,4514.0,1388.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23072,-26.39356231689453,-85.25711059570312,4800.0,1500.0,100.0,4514.0,1468.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23073,-26.408159255981445,-85.25860595703125,4800.0,1500.0,100.0,4515.0,1445.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23074,-26.423503875732422,-85.26010131835938,4800.0,1500.0,100.0,4516.0,1452.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23075,-26.438098907470703,-85.2615966796875,4800.0,1500.0,100.0,4514.0,1460.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23076,-26.45344352722168,-85.26309967041016,4800.0,1500.0,100.0,4515.0,1525.0,1.0,0.0,0.0,20.0,0.01541805174201727,77.0,1.0
23077,-26.468040466308594,-85.26422119140625,4800.0,1500.0,100.0,4516.0,1490.0,1.0,0.0,0.0,20.0,0.01463996060192585,77.0,1.0
23078,-26.483009338378906,-85.26571655273438,4800.0,1500.0,100.0,4516.0,1504.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23079,-26.498353958129883,-85.2672119140625,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23080,-26.512948989868164,-85.26908874511719,4800.0,1500.0,100.0,4516.0,1460.0,1.0,0.0,0.0,20.0,0.01471521146595478,77.0,1.0
23081,-26.52791976928711,-85.27058410644531,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23082,-26.542888641357422,-85.27207946777344,4800.0,1500.0,100.0,4511.0,1532.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23083,-26.557859420776367,-85.27357482910156,4800.0,1500.0,100.0,4515.0,1616.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23084,-26.572830200195312,-85.27507019042969,4800.0,1500.0,100.0,4512.0,1640.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23085,-26.587425231933594,-85.27657318115234,4800.0,1500.0,100.0,4514.0,1518.0,1.0,0.0,0.0,20.0,0.014672216027975082,77.0,1.0
23086,-26.60276985168457,-85.2784423828125,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.015458048321306705,77.0,1.0
23087,-26.617366790771484,-85.28031921386719,4800.0,1500.0,100.0,4514.0,1511.0,1.0,0.0,0.0,20.0,0.014717102982103825,77.0,1.0
23088,-26.632335662841797,-85.28143310546875,4800.0,1500.0,100.0,4514.0,1497.0,1.0,0.0,0.0,20.0,0.015010259114205837,77.0,1.0
23089,-26.64730453491211,-85.28292846679688,4800.0,1500.0,100.0,4516.0,1468.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23090,-26.661901473999023,-85.28480529785156,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.014717102982103825,77.0,1.0
23091,-26.67724609375,-85.28668212890625,4800.0,1500.0,100.0,4514.0,1539.0,1.0,0.0,0.0,20.0,0.015458973124623299,77.0,1.0
23092,-26.69184112548828,-85.28817749023438,4800.0,1500.0,100.0,4515.0,1604.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23093,-26.707185745239258,-85.2896728515625,4800.0,1500.0,100.0,4515.0,1701.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23094,-26.721782684326172,-85.29116821289062,4800.0,1500.0,100.0,4511.0,1753.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23095,-26.737125396728516,-85.29266357421875,4800.0,1500.0,100.0,4515.0,1763.0,1.0,0.0,0.0,20.0,0.015415412373840809,77.0,1.0
23096,-26.75209617614746,-85.29454040527344,4800.0,1500.0,100.0,4515.0,1758.0,1.0,0.0,0.0,20.0,0.015087965875864029,77.0,1.0
23097,-26.766693115234375,-85.29603576660156,4800.0,1500.0,100.0,4514.0,1696.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23098,-26.78203582763672,-85.29753112792969,4800.0,1500.0,100.0,4516.0,1701.0,1.0,0.0,0.0,20.0,0.015415412373840809,77.0,1.0
23099,-26.796630859375,-85.29902648925781,4800.0,1500.0,100.0,4515.0,1728.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23100,-26.81197738647461,-85.30052185058594,4800.0,1500.0,100.0,4514.0,1690.0,1.0,0.0,0.0,20.0,0.015419208444654942,77.0,1.0
23101,-26.82657241821289,-85.30201721191406,4800.0,1500.0,100.0,4515.0,1591.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23102,-26.841541290283203,-85.30351257324219,4800.0,1500.0,100.0,4516.0,1572.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23103,-26.85651206970215,-85.30538940429688,4800.0,1500.0,100.0,4515.0,1559.0,1.0,0.0,0.0,20.0,0.015087965875864029,77.0,1.0
23104,-26.871482849121094,-85.306884765625,4800.0,1500.0,100.0,4515.0,1452.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23105,-26.886451721191406,-85.30801391601562,4800.0,1500.0,100.0,4516.0,1475.0,1.0,0.0,0.0,20.0,0.015011399053037167,77.0,1.0
23106,-26.901046752929688,-85.30987548828125,4800.0,1500.0,100.0,4515.0,1559.0,1.0,0.0,0.0,20.0,0.014713273383677006,77.0,1.0
23107,-26.9156436920166,-85.3113784790039,4800.0,1500.0,100.0,4516.0,1566.0,1.0,0.0,0.0,20.0,0.014674113132059574,77.0,1.0
23108,-26.930614471435547,-85.31287384033203,4800.0,1500.0,100.0,4515.0,1578.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23109,-26.945209503173828,-85.31474304199219,4800.0,1500.0,100.0,4511.0,1546.0,1.0,0.0,0.0,20.0,0.014714240096509457,77.0,1.0
23110,-26.960554122924805,-85.31623840332031,4800.0,1500.0,100.0,4514.0,1490.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23111,-26.97515106201172,-85.31736755371094,4800.0,1500.0,100.0,4515.0,1490.0,1.0,0.0,0.0,20.0,0.014640546403825283,77.0,1.0
23112,-26.99011993408203,-85.3192367553711,4800.0,1500.0,100.0,4510.0,1504.0,1.0,0.0,0.0,20.0,0.015085126273334026,77.0,1.0
23113,-27.005088806152344,-85.32073211669922,4800.0,1500.0,100.0,4514.0,1397.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23114,-27.020061492919922,-85.32260131835938,4800.0,1500.0,100.0,4516.0,1452.0,1.0,0.0,0.0,20.0,0.015088912099599838,77.0,1.0
23115,-27.035030364990234,-85.3240966796875,4800.0,1500.0,100.0,4515.0,1504.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23116,-27.049999237060547,-85.32597351074219,4800.0,1500.0,100.0,4514.0,1497.0,1.0,0.0,0.0,20.0,0.015086074359714985,77.0,1.0
23117,-27.065345764160156,-85.32709503173828,4800.0,1500.0,100.0,4514.0,1518.0,1.0,0.0,0.0,20.0,0.015387453138828278,77.0,1.0
23118,-27.08031463623047,-85.32896423339844,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.015085126273334026,77.0,1.0
23119,-27.09528350830078,-85.33045959472656,4800.0,1500.0,100.0,4512.0,1518.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23120,-27.11063003540039,-85.33233642578125,4800.0,1500.0,100.0,4517.0,1578.0,1.0,0.0,0.0,20.0,0.015460866503417492,77.0,1.0
23121,-27.125598907470703,-85.33383178710938,4800.0,1500.0,100.0,4511.0,1539.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23122,-27.14094352722168,-85.3353271484375,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23123,-27.155540466308594,-85.33682250976562,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23124,-27.170509338378906,-85.33869934082031,4800.0,1500.0,100.0,4511.0,1546.0,1.0,0.0,0.0,20.0,0.015086074359714985,77.0,1.0
23125,-27.18547821044922,-85.34019470214844,4800.0,1500.0,100.0,4516.0,1504.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23126,-27.200448989868164,-85.34207153320312,4800.0,1500.0,100.0,4516.0,1539.0,1.0,0.0,0.0,20.0,0.015087965875864029,77.0,1.0
23127,-27.21541976928711,-85.34356689453125,4800.0,1500.0,100.0,4515.0,1552.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23128,-27.23001480102539,-85.34468078613281,4800.0,1500.0,100.0,4514.0,1546.0,1.0,0.0,0.0,20.0,0.014637475833296776,77.0,1.0
23129,-27.244985580444336,-85.3465576171875,4800.0,1500.0,100.0,4515.0,1559.0,1.0,0.0,0.0,20.0,0.015087965875864029,77.0,1.0
23130,-27.259580612182617,-85.34805297851562,4800.0,1500.0,100.0,4512.0,1559.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23131,-27.27417755126953,-85.34954833984375,4800.0,1500.0,100.0,4516.0,1585.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23132,-27.289146423339844,-85.35142517089844,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015086074359714985,77.0,1.0
23133,-27.303741455078125,-85.35292053222656,4800.0,1500.0,100.0,4515.0,1552.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23134,-27.318714141845703,-85.35441589355469,4800.0,1500.0,100.0,4514.0,1578.0,1.0,0.0,0.0,20.0,0.015047173947095871,77.0,1.0
23135,-27.333309173583984,-85.35591125488281,4800.0,1500.0,100.0,4515.0,1539.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23136,-27.347904205322266,-85.35740661621094,4800.0,1500.0,100.0,4512.0,1559.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23137,-27.362873077392578,-85.35890197753906,4800.0,1500.0,100.0,4514.0,1572.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23138,-27.377470016479492,-85.36077880859375,4800.0,1500.0,100.0,4515.0,1585.0,1.0,0.0,0.0,20.0,0.014717102982103825,77.0,1.0
23139,-27.39281463623047,-85.36227416992188,4800.0,1500.0,100.0,4514.0,1597.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23140,-27.40778350830078,-85.36376953125,4800.0,1500.0,100.0,4515.0,1657.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23141,-27.422754287719727,-85.36526489257812,4800.0,1500.0,100.0,4515.0,1758.0,1.0,0.0,0.0,20.0,0.015045275911688805,77.0,1.0
23142,-27.438098907470703,-85.36676788330078,4800.0,1500.0,100.0,4515.0,1651.0,1.0,0.0,0.0,20.0,0.01541805174201727,77.0,1.0
23143,-27.452693939208984,-85.36863708496094,4800.0,1500.0,100.0,4514.0,1622.0,1.0,0.0,0.0,20.0,0.014714240096509457,77.0,1.0
23144,-27.468414306640625,-85.37013244628906,4800.0,1500.0,100.0,4515.0,1566.0,1.0,0.0,0.0,20.0,0.015791328623890877,77.0,1.0
23145,-27.483383178710938,-85.37126159667969,4800.0,1500.0,100.0,4514.0,1539.0,1.0,0.0,0.0,20.0,0.015011399053037167,77.0,1.0
23146,-27.498353958129883,-85.37312316894531,4800.0,1500.0,100.0,4511.0,1518.0,1.0,0.0,0.0,20.0,0.015086076222360134,77.0,1.0
23147,-27.51369857788086,-85.37462615966797,4800.0,1500.0,100.0,4516.0,1518.0,1.0,0.0,0.0,20.0,0.01541805174201727,77.0,1.0
23148,-27.528667449951172,-85.3761215209961,4800.0,1500.0,100.0,4515.0,1518.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23149,-27.54401206970215,-85.37799072265625,4800.0,1500.0,100.0,4514.0,1483.0,1.0,0.0,0.0,20.0,0.015458048321306705,77.0,1.0
23150,-27.558609008789062,-85.37948608398438,4800.0,1500.0,100.0,4514.0,1483.0,1.0,0.0,0.0,20.0,0.014673333615064621,77.0,1.0
23151,-27.573577880859375,-85.38098907470703,4800.0,1500.0,100.0,4516.0,1525.0,1.0,0.0,0.0,20.0,0.015044138766825199,77.0,1.0
23152,-27.588172912597656,-85.38248443603516,4800.0,1500.0,100.0,4514.0,1559.0,1.0,0.0,0.0,20.0,0.01467143651098013,77.0,1.0
23153,-27.602394104003906,-85.38435363769531,4800.0,1500.0,100.0,4514.0,1532.0,1.0,0.0,0.0,20.0,0.014343507587909698,77.0,1.0
23154,-27.617740631103516,-85.38623046875,4800.0,1500.0,100.0,4512.0,1546.0,1.0,0.0,0.0,20.0,0.015460866503417492,77.0,1.0
23155,-27.632709503173828,-85.38772583007812,4800.0,1500.0,100.0,4512.0,1518.0,1.0,0.0,0.0,20.0,0.015043378807604313,77.0,1.0
23156,-27.648054122924805,-85.38922119140625,4800.0,1500.0,100.0,4512.0,1566.0,1.0,0.0,0.0,20.0,0.015417310409247875,77.0,1.0
23157,-27.66339874267578,-85.38996887207031,4800.0,1500.0,100.0,4516.0,1578.0,1.0,0.0,0.0,20.0,0.015362824313342571,77.0,1.0
23158,-27.678741455078125,-85.39071655273438,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015360919758677483,77.0,1.0
23159,-27.694087982177734,-85.39109802246094,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015351267531514168,77.0,1.0
23160,-27.709056854248047,-85.39146423339844,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.014973350800573826,77.0,1.0
23161,-27.722904205322266,-85.391845703125,4800.0,1500.0,100.0,4516.0,1552.0,1.0,0.0,0.0,20.0,0.013852604664862156,77.0,1.0
23162,-27.735254287719727,-85.39370727539062,4800.0,1500.0,100.0,4514.0,1532.0,1.0,0.0,0.0,20.0,0.01248959545046091,77.0,1.0
23163,-27.745359420776367,-85.39707946777344,4800.0,1500.0,100.0,4516.0,1468.0,1.0,0.0,0.0,20.0,0.010652952827513218,77.0,1.0
23164,-27.75396728515625,-85.40306854248047,4800.0,1500.0,100.0,4512.0,1445.0,1.0,0.0,0.0,20.0,0.010486388579010963,77.0,1.0
23165,-27.75995635986328,-85.41242980957031,4800.0,1500.0,100.0,4516.0,1437.0,1.0,0.0,0.0,20.0,0.011113160289824009,77.0,1.0
23166,-27.723651885986328,-85.58495330810547,4800.0,1500.0,100.0,4376.0,1259.0,1.0,0.0,0.0,20.0,0.17630194127559662,78.0,1.0
23167,-27.70980453491211,-85.58196258544922,4800.0,1500.0,100.0,4466.0,1326.0,1.0,0.0,0.0,20.0,0.0141666354611516,78.0,1.0
23168,-27.695209503173828,-85.57896423339844,4800.0,1500.0,100.0,4489.0,1429.0,1.0,0.0,0.0,20.0,0.01489983405917883,78.0,1.0
23169,-27.679866790771484,-85.57672119140625,4800.0,1500.0,100.0,4496.0,1475.0,1.0,0.0,0.0,20.0,0.015505807474255562,78.0,1.0
23170,-27.664520263671875,-85.5748519897461,4800.0,1500.0,100.0,4506.0,1460.0,1.0,0.0,0.0,20.0,0.015459941700100899,78.0,1.0
23171,-27.64917755126953,-85.5740966796875,4800.0,1500.0,100.0,4507.0,1468.0,1.0,0.0,0.0,20.0,0.015361293219029903,78.0,1.0
23172,-27.634206771850586,-85.57334899902344,4800.0,1500.0,100.0,4509.0,1490.0,1.0,0.0,0.0,20.0,0.014989438466727734,78.0,1.0
23173,-27.619985580444336,-85.57223510742188,4800.0,1500.0,100.0,4511.0,1518.0,1.0,0.0,0.0,20.0,0.014264748431742191,78.0,1.0
23174,-27.60501480102539,-85.57185363769531,4800.0,1500.0,100.0,4511.0,1525.0,1.0,0.0,0.0,20.0,0.014975639060139656,78.0,1.0
23175,-27.59079360961914,-85.57110595703125,4800.0,1500.0,100.0,4511.0,1475.0,1.0,0.0,0.0,20.0,0.01424083299934864,78.0,1.0
23176,-27.575824737548828,-85.57073211669922,4800.0,1500.0,100.0,4516.0,1475.0,1.0,0.0,0.0,20.0,0.014973539859056473,78.0,1.0
23177,-27.560853958129883,-85.5692367553711,4800.0,1500.0,100.0,4514.0,1452.0,1.0,0.0,0.0,20.0,0.015045275911688805,78.0,1.0
23178,-27.545509338378906,-85.568115234375,4800.0,1500.0,100.0,4514.0,1490.0,1.0,0.0,0.0,20.0,0.015385550446808338,78.0,1.0
23179,-27.5297908782959,-85.56661987304688,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.01578943058848381,78.0,1.0
23180,-27.514446258544922,-85.56474304199219,4800.0,1500.0,100.0,4515.0,1597.0,1.0,0.0,0.0,20.0,0.015458973124623299,78.0,1.0
